file,label
clap_0000.wav,clap
clap_0001.wav,clap
clap_0002.wav,clap
clap_0003.wav,clap
clap_0004.wav,clap
clap_0005.wav,clap
clap_0006.wav,clap
clap_0007.wav,clap
clap_0008.wav,clap
clap_0009.wav,clap
clap_0010.wav,clap
clap_0011.wav,clap
clap_0012.wav,clap
clap_0013.wav,clap
clap_0014.wav,clap
clap_0015.wav,clap
clap_0016.wav,clap
clap_0017.wav,clap
clap_0018.wav,clap
clap_0019.wav,clap
clap_0020.wav,clap
clap_0021.wav,clap
clap_0022.wav,clap
clap_0023.wav,clap
clap_0024.wav,clap
clap_0025.wav,clap
clap_0026.wav,clap
clap_0027.wav,clap
clap_0028.wav,clap
clap_0029.wav,clap
clap_0030.wav,clap
clap_0031.wav,clap
clap_0032.wav,clap
clap_0033.wav,clap
clap_0034.wav,clap
clap_0035.wav,clap
clap_0036.wav,clap
clap_0037.wav,clap
clap_0038.wav,clap
clap_0039.wav,clap
clap_0040.wav,clap
clap_0041.wav,clap
clap_0042.wav,clap
clap_0043.wav,clap
clap_0044.wav,clap
clap_0045.wav,clap
clap_0046.wav,clap
clap_0047.wav,clap
clap_0048.wav,clap
clap_0049.wav,clap
clap_0050.wav,clap
clap_0051.wav,clap
clap_0052.wav,clap
clap_0053.wav,clap
clap_0054.wav,clap
clap_0055.wav,clap
clap_0056.wav,clap
clap_0057.wav,clap
clap_0058.wav,clap
clap_0059.wav,clap
clap_0060.wav,clap
clap_0061.wav,clap
clap_0062.wav,clap
clap_0063.wav,clap
clap_0064.wav,clap
clap_0065.wav,clap
clap_0066.wav,clap
clap_0067.wav,clap
clap_0068.wav,clap
clap_0069.wav,clap
clap_0070.wav,clap
clap_0071.wav,clap
clap_0072.wav,clap
clap_0073.wav,clap
clap_0074.wav,clap
clap_0075.wav,clap
clap_0076.wav,clap
clap_0077.wav,clap
clap_0078.wav,clap
clap_0079.wav,clap
clap_0080.wav,clap
clap_0081.wav,clap
clap_0082.wav,clap
clap_0083.wav,clap
clap_0084.wav,clap
clap_0085.wav,clap
clap_0086.wav,clap
clap_0087.wav,clap
clap_0088.wav,clap
clap_0089.wav,clap
clap_0090.wav,clap
clap_0091.wav,clap
clap_0092.wav,clap
clap_0093.wav,clap
clap_0094.wav,clap
clap_0095.wav,clap
clap_0096.wav,clap
clap_0097.wav,clap
clap_0098.wav,clap
clap_0099.wav,clap
clap_0100.wav,clap
clap_0101.wav,clap
clap_0102.wav,clap
clap_0103.wav,clap
clap_0104.wav,clap
clap_0105.wav,clap
clap_0106.wav,clap
clap_0107.wav,clap
clap_0108.wav,clap
clap_0109.wav,clap
clap_0110.wav,clap
clap_0111.wav,clap
clap_0112.wav,clap
clap_0113.wav,clap
clap_0114.wav,clap
clap_0115.wav,clap
clap_0116.wav,clap
clap_0117.wav,clap
clap_0118.wav,clap
clap_0119.wav,clap
clap_0120.wav,clap
clap_0121.wav,clap
clap_0122.wav,clap
clap_0123.wav,clap
clap_0124.wav,clap
clap_0125.wav,clap
clap_0126.wav,clap
clap_0127.wav,clap
clap_0128.wav,clap
clap_0129.wav,clap
clap_0130.wav,clap
clap_0131.wav,clap
clap_0132.wav,clap
clap_0133.wav,clap
clap_0134.wav,clap
clap_0135.wav,clap
clap_0136.wav,clap
clap_0137.wav,clap
clap_0138.wav,clap
clap_0139.wav,clap
clap_0140.wav,clap
clap_0141.wav,clap
clap_0142.wav,clap
clap_0143.wav,clap
clap_0144.wav,clap
clap_0145.wav,clap
clap_0146.wav,clap
clap_0147.wav,clap
clap_0148.wav,clap
clap_0149.wav,clap
clap_0150.wav,clap
clap_0151.wav,clap
clap_0152.wav,clap
clap_0153.wav,clap
clap_0154.wav,clap
clap_0155.wav,clap
clap_0156.wav,clap
clap_0157.wav,clap
clap_0158.wav,clap
no_clap_0000.wav,no clap
no_clap_0001.wav,no clap
no_clap_0002.wav,no clap
no_clap_0003.wav,no clap
no_clap_0004.wav,no clap
no_clap_0005.wav,no clap
no_clap_0006.wav,no clap
no_clap_0007.wav,no clap
no_clap_0008.wav,no clap
no_clap_0009.wav,no clap
no_clap_0010.wav,no clap
no_clap_0011.wav,no clap
no_clap_0012.wav,no clap
no_clap_0013.wav,no clap
no_clap_0014.wav,no clap
no_clap_0015.wav,no clap
no_clap_0016.wav,no clap
no_clap_0017.wav,no clap
no_clap_0018.wav,no clap
no_clap_0019.wav,no clap
no_clap_0020.wav,no clap
no_clap_0021.wav,no clap
no_clap_0022.wav,no clap
no_clap_0023.wav,no clap
no_clap_0024.wav,no clap
no_clap_0025.wav,no clap
no_clap_0026.wav,no clap
no_clap_0027.wav,no clap
no_clap_0028.wav,no clap
no_clap_0029.wav,no clap
no_clap_0030.wav,no clap
no_clap_0031.wav,no clap
no_clap_0032.wav,no clap
no_clap_0033.wav,no clap
no_clap_0034.wav,no clap
no_clap_0035.wav,no clap
no_clap_0036.wav,no clap
no_clap_0037.wav,no clap
no_clap_0038.wav,no clap
no_clap_0039.wav,no clap
no_clap_0040.wav,no clap
no_clap_0041.wav,no clap
no_clap_0042.wav,no clap
no_clap_0043.wav,no clap
no_clap_0044.wav,no clap
no_clap_0045.wav,no clap
no_clap_0046.wav,no clap
no_clap_0047.wav,no clap
no_clap_0048.wav,no clap
no_clap_0049.wav,no clap
no_clap_0050.wav,no clap
no_clap_0051.wav,no clap
no_clap_0052.wav,no clap
no_clap_0053.wav,no clap
no_clap_0054.wav,no clap
no_clap_0055.wav,no clap
no_clap_0056.wav,no clap
no_clap_0057.wav,no clap
no_clap_0058.wav,no clap
no_clap_0059.wav,no clap
no_clap_0060.wav,no clap
no_clap_0061.wav,no clap
no_clap_0062.wav,no clap
no_clap_0063.wav,no clap
no_clap_0064.wav,no clap
no_clap_0065.wav,no clap
no_clap_0066.wav,no clap
no_clap_0067.wav,no clap
no_clap_0068.wav,no clap
no_clap_0069.wav,no clap
no_clap_0070.wav,no clap
no_clap_0071.wav,no clap
no_clap_0072.wav,no clap
no_clap_0073.wav,no clap
no_clap_0074.wav,no clap
no_clap_0075.wav,no clap
no_clap_0076.wav,no clap
no_clap_0077.wav,no clap
no_clap_0078.wav,no clap
no_clap_0079.wav,no clap
no_clap_0080.wav,no clap
no_clap_0081.wav,no clap
no_clap_0082.wav,no clap
no_clap_0083.wav,no clap
no_clap_0084.wav,no clap
no_clap_0085.wav,no clap
no_clap_0086.wav,no clap
